/home/double/auto_encoder-object-detection/images/2082.jpg,89,48,231,190
/home/double/auto_encoder-object-detection/images/2083.jpg,24,139,94,209
/home/double/auto_encoder-object-detection/images/2084.jpg,156,151,208,203
/home/double/auto_encoder-object-detection/images/2085.jpg,97,169,161,233
/home/double/auto_encoder-object-detection/images/2086.jpg,126,132,222,228
/home/double/auto_encoder-object-detection/images/2087.jpg,29,19,167,157
/home/double/auto_encoder-object-detection/images/2088.jpg,3,81,103,181
/home/double/auto_encoder-object-detection/images/2089.jpg,158,127,218,187
/home/double/auto_encoder-object-detection/images/2090.jpg,118,28,208,118
/home/double/auto_encoder-object-detection/images/2091.jpg,171,45,227,101
/home/double/auto_encoder-object-detection/images/2092.jpg,193,117,251,175
/home/double/auto_encoder-object-detection/images/2093.jpg,137,8,235,106
/home/double/auto_encoder-object-detection/images/2094.jpg,56,5,118,67
/home/double/auto_encoder-object-detection/images/2095.jpg,11,86,71,146
/home/double/auto_encoder-object-detection/images/2096.jpg,125,144,221,240
/home/double/auto_encoder-object-detection/images/2097.jpg,131,17,215,101
/home/double/auto_encoder-object-detection/images/2098.jpg,67,133,187,253
/home/double/auto_encoder-object-detection/images/2099.jpg,104,65,196,157
/home/double/auto_encoder-object-detection/images/2100.jpg,17,7,121,111
/home/double/auto_encoder-object-detection/images/2101.jpg,131,199,181,249
/home/double/auto_encoder-object-detection/images/2102.jpg,4,95,64,155
/home/double/auto_encoder-object-detection/images/2103.jpg,24,55,114,145
/home/double/auto_encoder-object-detection/images/2104.jpg,135,82,219,166
/home/double/auto_encoder-object-detection/images/2105.jpg,23,168,103,248
/home/double/auto_encoder-object-detection/images/2106.jpg,5,18,135,148
/home/double/auto_encoder-object-detection/images/2107.jpg,44,110,176,242
/home/double/auto_encoder-object-detection/images/2108.jpg,8,53,76,121
/home/double/auto_encoder-object-detection/images/2109.jpg,27,156,97,226
/home/double/auto_encoder-object-detection/images/2110.jpg,134,72,222,160
/home/double/auto_encoder-object-detection/images/2111.jpg,10,64,160,214
/home/double/auto_encoder-object-detection/images/2112.jpg,54,153,108,207
/home/double/auto_encoder-object-detection/images/2113.jpg,10,14,110,114
/home/double/auto_encoder-object-detection/images/2114.jpg,167,39,255,127
/home/double/auto_encoder-object-detection/images/2115.jpg,177,97,229,149
/home/double/auto_encoder-object-detection/images/2116.jpg,21,19,85,83
/home/double/auto_encoder-object-detection/images/2117.jpg,116,70,218,172
/home/double/auto_encoder-object-detection/images/2118.jpg,150,51,228,129
/home/double/auto_encoder-object-detection/images/2119.jpg,114,73,240,199
/home/double/auto_encoder-object-detection/images/2120.jpg,0,18,146,164
/home/double/auto_encoder-object-detection/images/2121.jpg,8,44,98,134
/home/double/auto_encoder-object-detection/images/2122.jpg,1,38,113,150
/home/double/auto_encoder-object-detection/images/2123.jpg,107,9,255,157
/home/double/auto_encoder-object-detection/images/2124.jpg,44,32,226,214
/home/double/auto_encoder-object-detection/images/2125.jpg,177,86,251,160
/home/double/auto_encoder-object-detection/images/2126.jpg,77,147,181,251
/home/double/auto_encoder-object-detection/images/2127.jpg,113,17,227,131
/home/double/auto_encoder-object-detection/images/2128.jpg,127,55,181,109
/home/double/auto_encoder-object-detection/images/2129.jpg,134,79,248,193
/home/double/auto_encoder-object-detection/images/2130.jpg,187,7,255,75
/home/double/auto_encoder-object-detection/images/2131.jpg,11,0,95,84
/home/double/auto_encoder-object-detection/images/2132.jpg,38,151,106,219
/home/double/auto_encoder-object-detection/images/2133.jpg,63,41,235,213
/home/double/auto_encoder-object-detection/images/2134.jpg,95,36,239,180
/home/double/auto_encoder-object-detection/images/2135.jpg,145,164,199,218
/home/double/auto_encoder-object-detection/images/2136.jpg,67,124,139,196
/home/double/auto_encoder-object-detection/images/2137.jpg,18,154,72,208
/home/double/auto_encoder-object-detection/images/2138.jpg,46,81,186,221
/home/double/auto_encoder-object-detection/images/2139.jpg,123,10,199,86
/home/double/auto_encoder-object-detection/images/2140.jpg,171,8,223,60
/home/double/auto_encoder-object-detection/images/2141.jpg,77,125,129,177
/home/double/auto_encoder-object-detection/images/2142.jpg,20,163,90,233
/home/double/auto_encoder-object-detection/images/2143.jpg,54,62,124,132
/home/double/auto_encoder-object-detection/images/2144.jpg,42,7,226,191
/home/double/auto_encoder-object-detection/images/2145.jpg,164,181,236,253
/home/double/auto_encoder-object-detection/images/2146.jpg,148,192,198,242
/home/double/auto_encoder-object-detection/images/2147.jpg,115,129,237,251
/home/double/auto_encoder-object-detection/images/2148.jpg,29,17,169,157
/home/double/auto_encoder-object-detection/images/2149.jpg,61,20,147,106
/home/double/auto_encoder-object-detection/images/2150.jpg,2,31,166,195
/home/double/auto_encoder-object-detection/images/2151.jpg,117,1,185,69
/home/double/auto_encoder-object-detection/images/2152.jpg,150,167,228,245
/home/double/auto_encoder-object-detection/images/2153.jpg,192,18,254,80
/home/double/auto_encoder-object-detection/images/2154.jpg,7,30,115,138
/home/double/auto_encoder-object-detection/images/2155.jpg,193,198,245,250
/home/double/auto_encoder-object-detection/images/2156.jpg,174,115,250,191
/home/double/auto_encoder-object-detection/images/2157.jpg,28,15,96,83
/home/double/auto_encoder-object-detection/images/2158.jpg,103,11,171,79
/home/double/auto_encoder-object-detection/images/2159.jpg,146,134,204,192
/home/double/auto_encoder-object-detection/images/2160.jpg,191,130,243,182
/home/double/auto_encoder-object-detection/images/2161.jpg,151,15,215,79
/home/double/auto_encoder-object-detection/images/2162.jpg,28,187,94,253
/home/double/auto_encoder-object-detection/images/2163.jpg,132,92,218,178
/home/double/auto_encoder-object-detection/images/2164.jpg,177,106,229,158
/home/double/auto_encoder-object-detection/images/2165.jpg,144,56,230,142
/home/double/auto_encoder-object-detection/images/2166.jpg,87,17,147,77
/home/double/auto_encoder-object-detection/images/2167.jpg,191,74,251,134
/home/double/auto_encoder-object-detection/images/2168.jpg,164,57,248,141
/home/double/auto_encoder-object-detection/images/2169.jpg,154,13,206,65
/home/double/auto_encoder-object-detection/images/2170.jpg,76,26,154,104
/home/double/auto_encoder-object-detection/images/2171.jpg,100,15,186,101
/home/double/auto_encoder-object-detection/images/2172.jpg,29,84,175,230
/home/double/auto_encoder-object-detection/images/2173.jpg,58,56,160,158
/home/double/auto_encoder-object-detection/images/2174.jpg,25,63,103,141
/home/double/auto_encoder-object-detection/images/2175.jpg,149,98,237,186
/home/double/auto_encoder-object-detection/images/2176.jpg,134,110,240,216
/home/double/auto_encoder-object-detection/images/2177.jpg,20,7,188,175
/home/double/auto_encoder-object-detection/images/2178.jpg,28,151,120,243
/home/double/auto_encoder-object-detection/images/2179.jpg,154,115,242,203
/home/double/auto_encoder-object-detection/images/2180.jpg,129,152,227,250
/home/double/auto_encoder-object-detection/images/2181.jpg,81,124,141,184
/home/double/auto_encoder-object-detection/images/2182.jpg,8,141,78,211
/home/double/auto_encoder-object-detection/images/2183.jpg,13,12,93,92
/home/double/auto_encoder-object-detection/images/2184.jpg,115,28,197,110
/home/double/auto_encoder-object-detection/images/2185.jpg,10,28,100,118
/home/double/auto_encoder-object-detection/images/2186.jpg,65,48,195,178
/home/double/auto_encoder-object-detection/images/2187.jpg,40,77,104,141
/home/double/auto_encoder-object-detection/images/2188.jpg,159,0,243,84
/home/double/auto_encoder-object-detection/images/2189.jpg,144,183,200,239
/home/double/auto_encoder-object-detection/images/2190.jpg,112,72,230,190
/home/double/auto_encoder-object-detection/images/2191.jpg,108,8,174,74
/home/double/auto_encoder-object-detection/images/2192.jpg,130,81,254,205
/home/double/auto_encoder-object-detection/images/2193.jpg,9,60,147,198
/home/double/auto_encoder-object-detection/images/2194.jpg,178,190,230,242
/home/double/auto_encoder-object-detection/images/2195.jpg,119,134,235,250
/home/double/auto_encoder-object-detection/images/2196.jpg,91,53,175,137
/home/double/auto_encoder-object-detection/images/2197.jpg,67,30,151,114
/home/double/auto_encoder-object-detection/images/2198.jpg,158,166,226,234
/home/double/auto_encoder-object-detection/images/2199.jpg,90,176,160,246
/home/double/auto_encoder-object-detection/images/2200.jpg,22,16,110,104
/home/double/auto_encoder-object-detection/images/2201.jpg,15,24,205,214
/home/double/auto_encoder-object-detection/images/2202.jpg,75,138,171,234
/home/double/auto_encoder-object-detection/images/2203.jpg,171,22,253,104
/home/double/auto_encoder-object-detection/images/2204.jpg,142,63,208,129
/home/double/auto_encoder-object-detection/images/2205.jpg,17,51,93,127
/home/double/auto_encoder-object-detection/images/2206.jpg,33,120,95,182
/home/double/auto_encoder-object-detection/images/2207.jpg,41,4,251,214
/home/double/auto_encoder-object-detection/images/2208.jpg,78,32,212,166
/home/double/auto_encoder-object-detection/images/2209.jpg,102,168,172,238
/home/double/auto_encoder-object-detection/images/2210.jpg,7,80,67,140
/home/double/auto_encoder-object-detection/images/2211.jpg,11,0,247,236
/home/double/auto_encoder-object-detection/images/2212.jpg,124,29,222,127
/home/double/auto_encoder-object-detection/images/2213.jpg,0,93,92,185
/home/double/auto_encoder-object-detection/images/2214.jpg,29,96,83,150
/home/double/auto_encoder-object-detection/images/2215.jpg,50,31,200,181
/home/double/auto_encoder-object-detection/images/2216.jpg,31,97,121,187
/home/double/auto_encoder-object-detection/images/2217.jpg,18,171,68,221
/home/double/auto_encoder-object-detection/images/2218.jpg,62,159,158,255
/home/double/auto_encoder-object-detection/images/2219.jpg,53,130,135,212
/home/double/auto_encoder-object-detection/images/2220.jpg,138,38,214,114
/home/double/auto_encoder-object-detection/images/2221.jpg,66,6,194,134
/home/double/auto_encoder-object-detection/images/2222.jpg,6,46,76,116
/home/double/auto_encoder-object-detection/images/2223.jpg,60,161,152,253
/home/double/auto_encoder-object-detection/images/2224.jpg,8,149,114,255
/home/double/auto_encoder-object-detection/images/2225.jpg,55,2,187,134
/home/double/auto_encoder-object-detection/images/2226.jpg,0,14,70,84
/home/double/auto_encoder-object-detection/images/2227.jpg,166,116,252,202
/home/double/auto_encoder-object-detection/images/2228.jpg,35,92,85,142
/home/double/auto_encoder-object-detection/images/2229.jpg,71,159,165,253
/home/double/auto_encoder-object-detection/images/2230.jpg,5,77,79,151
/home/double/auto_encoder-object-detection/images/2231.jpg,60,73,112,125
/home/double/auto_encoder-object-detection/images/2232.jpg,125,160,195,230
/home/double/auto_encoder-object-detection/images/2233.jpg,156,80,246,170
/home/double/auto_encoder-object-detection/images/2234.jpg,74,0,152,78
/home/double/auto_encoder-object-detection/images/2235.jpg,141,191,193,243
/home/double/auto_encoder-object-detection/images/2236.jpg,91,63,179,151
/home/double/auto_encoder-object-detection/images/2237.jpg,64,19,196,151
/home/double/auto_encoder-object-detection/images/2238.jpg,158,176,232,250
/home/double/auto_encoder-object-detection/images/2239.jpg,8,44,202,238
/home/double/auto_encoder-object-detection/images/2240.jpg,29,29,127,127
/home/double/auto_encoder-object-detection/images/2241.jpg,78,51,174,147
/home/double/auto_encoder-object-detection/images/2242.jpg,92,0,192,100
/home/double/auto_encoder-object-detection/images/2243.jpg,2,111,138,247
/home/double/auto_encoder-object-detection/images/2244.jpg,96,187,160,251
/home/double/auto_encoder-object-detection/images/2245.jpg,75,180,145,250
/home/double/auto_encoder-object-detection/images/2246.jpg,18,91,148,221
/home/double/auto_encoder-object-detection/images/2247.jpg,65,124,177,236
/home/double/auto_encoder-object-detection/images/2248.jpg,15,99,91,175
/home/double/auto_encoder-object-detection/images/2249.jpg,22,75,144,197
/home/double/auto_encoder-object-detection/images/2250.jpg,47,101,103,157
/home/double/auto_encoder-object-detection/images/2251.jpg,165,75,235,145
/home/double/auto_encoder-object-detection/images/2252.jpg,85,190,139,244
/home/double/auto_encoder-object-detection/images/2253.jpg,106,186,160,240
/home/double/auto_encoder-object-detection/images/2254.jpg,189,104,255,170
/home/double/auto_encoder-object-detection/images/2255.jpg,20,15,70,65
/home/double/auto_encoder-object-detection/images/2256.jpg,60,143,168,251
/home/double/auto_encoder-object-detection/images/2257.jpg,133,78,217,162
/home/double/auto_encoder-object-detection/images/2258.jpg,89,11,177,99
/home/double/auto_encoder-object-detection/images/2259.jpg,109,12,191,94
/home/double/auto_encoder-object-detection/images/2260.jpg,143,95,233,185
/home/double/auto_encoder-object-detection/images/2261.jpg,6,135,74,203
/home/double/auto_encoder-object-detection/images/2262.jpg,173,73,245,145
/home/double/auto_encoder-object-detection/images/2263.jpg,129,6,253,130
/home/double/auto_encoder-object-detection/images/2264.jpg,104,92,252,240
/home/double/auto_encoder-object-detection/images/2265.jpg,128,190,190,252
/home/double/auto_encoder-object-detection/images/2266.jpg,170,65,234,129
/home/double/auto_encoder-object-detection/images/2267.jpg,4,59,60,115
/home/double/auto_encoder-object-detection/images/2268.jpg,72,18,220,166
/home/double/auto_encoder-object-detection/images/2269.jpg,25,151,109,235
/home/double/auto_encoder-object-detection/images/2270.jpg,63,1,141,79
/home/double/auto_encoder-object-detection/images/2271.jpg,69,3,147,81
/home/double/auto_encoder-object-detection/images/2272.jpg,3,51,63,111
/home/double/auto_encoder-object-detection/images/2273.jpg,59,4,221,166
/home/double/auto_encoder-object-detection/images/2274.jpg,194,29,250,85
/home/double/auto_encoder-object-detection/images/2275.jpg,144,20,246,122
/home/double/auto_encoder-object-detection/images/2276.jpg,7,117,73,183
/home/double/auto_encoder-object-detection/images/2277.jpg,105,9,159,63
/home/double/auto_encoder-object-detection/images/2278.jpg,41,18,95,72
/home/double/auto_encoder-object-detection/images/2279.jpg,102,57,158,113
/home/double/auto_encoder-object-detection/images/2280.jpg,122,32,172,82
/home/double/auto_encoder-object-detection/images/2281.jpg,199,127,249,177
/home/double/auto_encoder-object-detection/images/2282.jpg,48,103,174,229
/home/double/auto_encoder-object-detection/images/2283.jpg,52,103,138,189
/home/double/auto_encoder-object-detection/images/2284.jpg,172,105,240,173
/home/double/auto_encoder-object-detection/images/2285.jpg,13,193,71,251
/home/double/auto_encoder-object-detection/images/2286.jpg,24,36,192,204
/home/double/auto_encoder-object-detection/images/2287.jpg,191,190,251,250
/home/double/auto_encoder-object-detection/images/2288.jpg,77,25,131,79
/home/double/auto_encoder-object-detection/images/2289.jpg,26,18,228,220
/home/double/auto_encoder-object-detection/images/2290.jpg,150,171,226,247
/home/double/auto_encoder-object-detection/images/2291.jpg,165,100,225,160
/home/double/auto_encoder-object-detection/images/2292.jpg,154,161,230,237
/home/double/auto_encoder-object-detection/images/2293.jpg,96,80,248,232
/home/double/auto_encoder-object-detection/images/2294.jpg,101,30,205,134
/home/double/auto_encoder-object-detection/images/2295.jpg,86,193,144,251
/home/double/auto_encoder-object-detection/images/2296.jpg,94,66,244,216
/home/double/auto_encoder-object-detection/images/2297.jpg,193,65,253,125
/home/double/auto_encoder-object-detection/images/2298.jpg,49,189,101,241
/home/double/auto_encoder-object-detection/images/2299.jpg,145,143,231,229
/home/double/auto_encoder-object-detection/images/2300.jpg,27,87,89,149
/home/double/auto_encoder-object-detection/images/2301.jpg,100,72,208,180
/home/double/auto_encoder-object-detection/images/2302.jpg,81,87,193,199
/home/double/auto_encoder-object-detection/images/2303.jpg,64,61,246,243
/home/double/auto_encoder-object-detection/images/2304.jpg,50,5,154,109
/home/double/auto_encoder-object-detection/images/2305.jpg,73,8,123,58
/home/double/auto_encoder-object-detection/images/2306.jpg,98,10,188,100
/home/double/auto_encoder-object-detection/images/2307.jpg,20,114,76,170
/home/double/auto_encoder-object-detection/images/2308.jpg,77,192,127,242
/home/double/auto_encoder-object-detection/images/2309.jpg,100,97,230,227
/home/double/auto_encoder-object-detection/images/2310.jpg,7,101,119,213
/home/double/auto_encoder-object-detection/images/2311.jpg,37,58,185,206
/home/double/auto_encoder-object-detection/images/2312.jpg,155,118,249,212
/home/double/auto_encoder-object-detection/images/2313.jpg,45,161,133,249
/home/double/auto_encoder-object-detection/images/2314.jpg,159,26,235,102
/home/double/auto_encoder-object-detection/images/2315.jpg,36,9,116,89
/home/double/auto_encoder-object-detection/images/2316.jpg,69,33,179,143
/home/double/auto_encoder-object-detection/images/2317.jpg,198,86,250,138
/home/double/auto_encoder-object-detection/images/2318.jpg,14,17,74,77
/home/double/auto_encoder-object-detection/images/2319.jpg,151,125,213,187
/home/double/auto_encoder-object-detection/images/2320.jpg,92,143,190,241
/home/double/auto_encoder-object-detection/images/2321.jpg,161,191,223,253
/home/double/auto_encoder-object-detection/images/2322.jpg,114,77,184,147
/home/double/auto_encoder-object-detection/images/2323.jpg,5,129,109,233
/home/double/auto_encoder-object-detection/images/2324.jpg,136,104,194,162
/home/double/auto_encoder-object-detection/images/2325.jpg,161,101,235,175
/home/double/auto_encoder-object-detection/images/2326.jpg,42,35,198,191
/home/double/auto_encoder-object-detection/images/2327.jpg,138,168,224,254
/home/double/auto_encoder-object-detection/images/2328.jpg,170,30,220,80
/home/double/auto_encoder-object-detection/images/2329.jpg,50,81,144,175
/home/double/auto_encoder-object-detection/images/2330.jpg,10,81,62,133
/home/double/auto_encoder-object-detection/images/2331.jpg,45,37,117,109
/home/double/auto_encoder-object-detection/images/2332.jpg,53,161,113,221
/home/double/auto_encoder-object-detection/images/2333.jpg,3,7,161,165
/home/double/auto_encoder-object-detection/images/2334.jpg,161,88,241,168
/home/double/auto_encoder-object-detection/images/2335.jpg,81,52,189,160
/home/double/auto_encoder-object-detection/images/2336.jpg,46,187,102,243
/home/double/auto_encoder-object-detection/images/2337.jpg,69,46,235,212
/home/double/auto_encoder-object-detection/images/2338.jpg,133,143,193,203
/home/double/auto_encoder-object-detection/images/2339.jpg,16,50,200,234
/home/double/auto_encoder-object-detection/images/2340.jpg,119,63,251,195
/home/double/auto_encoder-object-detection/images/2341.jpg,30,50,222,242
/home/double/auto_encoder-object-detection/images/2342.jpg,97,134,203,240
/home/double/auto_encoder-object-detection/images/2343.jpg,24,117,146,239
/home/double/auto_encoder-object-detection/images/2344.jpg,74,113,214,253
/home/double/auto_encoder-object-detection/images/2345.jpg,12,100,76,164
/home/double/auto_encoder-object-detection/images/2346.jpg,171,135,237,201
/home/double/auto_encoder-object-detection/images/2347.jpg,19,181,73,235
/home/double/auto_encoder-object-detection/images/2348.jpg,0,67,106,173
/home/double/auto_encoder-object-detection/images/2349.jpg,33,5,159,131
/home/double/auto_encoder-object-detection/images/2350.jpg,67,61,175,169
/home/double/auto_encoder-object-detection/images/2351.jpg,76,116,198,238
/home/double/auto_encoder-object-detection/images/2352.jpg,85,91,167,173
/home/double/auto_encoder-object-detection/images/2353.jpg,91,9,193,111
/home/double/auto_encoder-object-detection/images/2354.jpg,17,149,103,235
/home/double/auto_encoder-object-detection/images/2355.jpg,119,119,231,231
/home/double/auto_encoder-object-detection/images/2356.jpg,71,110,171,210
/home/double/auto_encoder-object-detection/images/2357.jpg,73,20,137,84
/home/double/auto_encoder-object-detection/images/2358.jpg,62,98,114,150
/home/double/auto_encoder-object-detection/images/2359.jpg,177,0,245,68
/home/double/auto_encoder-object-detection/images/2360.jpg,32,194,84,246
/home/double/auto_encoder-object-detection/images/2361.jpg,47,112,161,226
/home/double/auto_encoder-object-detection/images/2362.jpg,171,120,233,182
/home/double/auto_encoder-object-detection/images/2363.jpg,132,57,248,173
/home/double/auto_encoder-object-detection/images/2364.jpg,132,6,188,62
/home/double/auto_encoder-object-detection/images/2365.jpg,31,142,81,192
/home/double/auto_encoder-object-detection/images/2366.jpg,76,102,196,222
/home/double/auto_encoder-object-detection/images/2367.jpg,115,27,167,79
/home/double/auto_encoder-object-detection/images/2368.jpg,187,63,241,117
/home/double/auto_encoder-object-detection/images/2369.jpg,57,70,145,158
/home/double/auto_encoder-object-detection/images/2370.jpg,192,189,250,247
/home/double/auto_encoder-object-detection/images/2371.jpg,117,10,217,110
/home/double/auto_encoder-object-detection/images/2372.jpg,77,34,247,204
/home/double/auto_encoder-object-detection/images/2373.jpg,154,65,226,137
/home/double/auto_encoder-object-detection/images/2374.jpg,146,121,242,217
/home/double/auto_encoder-object-detection/images/2375.jpg,89,14,173,98
/home/double/auto_encoder-object-detection/images/2376.jpg,189,16,255,82
/home/double/auto_encoder-object-detection/images/2377.jpg,89,114,179,204
/home/double/auto_encoder-object-detection/images/2378.jpg,27,42,149,164
/home/double/auto_encoder-object-detection/images/2379.jpg,131,157,201,227
/home/double/auto_encoder-object-detection/images/2380.jpg,89,27,251,189
/home/double/auto_encoder-object-detection/images/2381.jpg,90,73,152,135
/home/double/auto_encoder-object-detection/images/2382.jpg,152,63,254,165
/home/double/auto_encoder-object-detection/images/2383.jpg,115,157,181,223
/home/double/auto_encoder-object-detection/images/2384.jpg,63,181,135,253
/home/double/auto_encoder-object-detection/images/2385.jpg,16,28,158,170
/home/double/auto_encoder-object-detection/images/2386.jpg,13,40,79,106
/home/double/auto_encoder-object-detection/images/2387.jpg,195,108,253,166
/home/double/auto_encoder-object-detection/images/2388.jpg,46,169,120,243
/home/double/auto_encoder-object-detection/images/2389.jpg,63,162,149,248
/home/double/auto_encoder-object-detection/images/2390.jpg,22,0,100,78
/home/double/auto_encoder-object-detection/images/2391.jpg,69,104,193,228
/home/double/auto_encoder-object-detection/images/2392.jpg,105,67,255,217
/home/double/auto_encoder-object-detection/images/2393.jpg,88,54,178,144
/home/double/auto_encoder-object-detection/images/2394.jpg,10,50,118,158
/home/double/auto_encoder-object-detection/images/2395.jpg,25,21,95,91
/home/double/auto_encoder-object-detection/images/2396.jpg,145,83,239,177
/home/double/auto_encoder-object-detection/images/2397.jpg,63,27,153,117
/home/double/auto_encoder-object-detection/images/2398.jpg,185,75,253,143
/home/double/auto_encoder-object-detection/images/2399.jpg,193,14,245,66
/home/double/auto_encoder-object-detection/images/2400.jpg,45,137,103,195
/home/double/auto_encoder-object-detection/images/2401.jpg,129,80,251,202
/home/double/auto_encoder-object-detection/images/2402.jpg,9,32,63,86
/home/double/auto_encoder-object-detection/images/2403.jpg,187,123,243,179
/home/double/auto_encoder-object-detection/images/2404.jpg,108,81,252,225
/home/double/auto_encoder-object-detection/images/2405.jpg,42,24,96,78
/home/double/auto_encoder-object-detection/images/2406.jpg,0,157,66,223
/home/double/auto_encoder-object-detection/images/2407.jpg,152,144,234,226
/home/double/auto_encoder-object-detection/images/2408.jpg,37,6,89,58
/home/double/auto_encoder-object-detection/images/2409.jpg,30,8,126,104
/home/double/auto_encoder-object-detection/images/2410.jpg,92,178,150,236
/home/double/auto_encoder-object-detection/images/2411.jpg,170,75,238,143
/home/double/auto_encoder-object-detection/images/2412.jpg,5,93,145,233
/home/double/auto_encoder-object-detection/images/2413.jpg,57,178,125,246
/home/double/auto_encoder-object-detection/images/2414.jpg,61,8,121,68
/home/double/auto_encoder-object-detection/images/2415.jpg,97,50,181,134
/home/double/auto_encoder-object-detection/images/2416.jpg,157,88,241,172
/home/double/auto_encoder-object-detection/images/2417.jpg,4,72,142,210
/home/double/auto_encoder-object-detection/images/2418.jpg,163,137,255,229
/home/double/auto_encoder-object-detection/images/2419.jpg,124,44,244,164
/home/double/auto_encoder-object-detection/images/2420.jpg,7,119,111,223
/home/double/auto_encoder-object-detection/images/2421.jpg,4,64,62,122
/home/double/auto_encoder-object-detection/images/2422.jpg,60,39,168,147
/home/double/auto_encoder-object-detection/images/2423.jpg,32,22,94,84
/home/double/auto_encoder-object-detection/images/2424.jpg,85,157,139,211
/home/double/auto_encoder-object-detection/images/2425.jpg,78,24,138,84
/home/double/auto_encoder-object-detection/images/2426.jpg,165,133,217,185
/home/double/auto_encoder-object-detection/images/2427.jpg,0,21,106,127
/home/double/auto_encoder-object-detection/images/2428.jpg,97,36,217,156
/home/double/auto_encoder-object-detection/images/2429.jpg,31,13,99,81
/home/double/auto_encoder-object-detection/images/2430.jpg,4,83,70,149
/home/double/auto_encoder-object-detection/images/2431.jpg,56,16,242,202
/home/double/auto_encoder-object-detection/images/2432.jpg,106,177,180,251
/home/double/auto_encoder-object-detection/images/2433.jpg,74,132,148,206
/home/double/auto_encoder-object-detection/images/2434.jpg,38,1,126,89
/home/double/auto_encoder-object-detection/images/2435.jpg,49,34,165,150
/home/double/auto_encoder-object-detection/images/2436.jpg,50,83,144,177
/home/double/auto_encoder-object-detection/images/2437.jpg,111,20,185,94
/home/double/auto_encoder-object-detection/images/2438.jpg,94,133,202,241
/home/double/auto_encoder-object-detection/images/2439.jpg,24,42,206,224
/home/double/auto_encoder-object-detection/images/2440.jpg,0,57,196,253
/home/double/auto_encoder-object-detection/images/2441.jpg,98,104,176,182
/home/double/auto_encoder-object-detection/images/2442.jpg,109,44,179,114
/home/double/auto_encoder-object-detection/images/2443.jpg,145,18,207,80
/home/double/auto_encoder-object-detection/images/2444.jpg,59,11,227,179
/home/double/auto_encoder-object-detection/images/2445.jpg,94,8,174,88
/home/double/auto_encoder-object-detection/images/2446.jpg,63,155,121,213
/home/double/auto_encoder-object-detection/images/2447.jpg,187,69,253,135
/home/double/auto_encoder-object-detection/images/2448.jpg,154,173,230,249
/home/double/auto_encoder-object-detection/images/2449.jpg,85,33,139,87
/home/double/auto_encoder-object-detection/images/2450.jpg,36,73,120,157
/home/double/auto_encoder-object-detection/images/2451.jpg,132,81,254,203
/home/double/auto_encoder-object-detection/images/2452.jpg,174,74,244,144
/home/double/auto_encoder-object-detection/images/2453.jpg,76,115,160,199
/home/double/auto_encoder-object-detection/images/2454.jpg,120,17,200,97
/home/double/auto_encoder-object-detection/images/2455.jpg,165,153,217,205
/home/double/auto_encoder-object-detection/images/2456.jpg,147,8,203,64
/home/double/auto_encoder-object-detection/images/2457.jpg,27,60,207,240
/home/double/auto_encoder-object-detection/images/2458.jpg,77,178,147,248
/home/double/auto_encoder-object-detection/images/2459.jpg,14,107,72,165
/home/double/auto_encoder-object-detection/images/2460.jpg,180,114,242,176
/home/double/auto_encoder-object-detection/images/2461.jpg,64,13,114,63
/home/double/auto_encoder-object-detection/images/2462.jpg,184,92,250,158
/home/double/auto_encoder-object-detection/images/2463.jpg,176,39,242,105
/home/double/auto_encoder-object-detection/images/2464.jpg,81,76,255,250
/home/double/auto_encoder-object-detection/images/2465.jpg,165,128,253,216
/home/double/auto_encoder-object-detection/images/2466.jpg,98,35,176,113
/home/double/auto_encoder-object-detection/images/2467.jpg,165,156,233,224
/home/double/auto_encoder-object-detection/images/2468.jpg,54,37,204,187
/home/double/auto_encoder-object-detection/images/2469.jpg,58,77,206,225
/home/double/auto_encoder-object-detection/images/2470.jpg,15,196,69,250
/home/double/auto_encoder-object-detection/images/2471.jpg,178,35,248,105
/home/double/auto_encoder-object-detection/images/2472.jpg,6,12,144,150
/home/double/auto_encoder-object-detection/images/2473.jpg,9,19,77,87
/home/double/auto_encoder-object-detection/images/2474.jpg,26,72,86,132
/home/double/auto_encoder-object-detection/images/2475.jpg,179,139,255,215
/home/double/auto_encoder-object-detection/images/2476.jpg,38,103,126,191
/home/double/auto_encoder-object-detection/images/2477.jpg,167,8,249,90
/home/double/auto_encoder-object-detection/images/2478.jpg,176,58,226,108
/home/double/auto_encoder-object-detection/images/2479.jpg,50,14,160,124
/home/double/auto_encoder-object-detection/images/2480.jpg,6,85,72,151
/home/double/auto_encoder-object-detection/images/2481.jpg,69,13,201,145
/home/double/auto_encoder-object-detection/images/2482.jpg,92,5,222,135
/home/double/auto_encoder-object-detection/images/2483.jpg,157,82,231,156
/home/double/auto_encoder-object-detection/images/2484.jpg,17,14,105,102
/home/double/auto_encoder-object-detection/images/2485.jpg,179,97,243,161
/home/double/auto_encoder-object-detection/images/2486.jpg,28,45,92,109
/home/double/auto_encoder-object-detection/images/2487.jpg,141,19,245,123
/home/double/auto_encoder-object-detection/images/2488.jpg,83,51,167,135
/home/double/auto_encoder-object-detection/images/2489.jpg,21,3,155,137
/home/double/auto_encoder-object-detection/images/2490.jpg,0,6,158,164
/home/double/auto_encoder-object-detection/images/2491.jpg,147,3,227,83
/home/double/auto_encoder-object-detection/images/2492.jpg,196,8,248,60
